cafe_name,address,source,text,url,crawled_at
성수지앵,서울 성동구 왕십리로 101,naver_blog,"방문 시, 민생회복지원쿠폰도 사용할 수 있어 더욱 저렴하게 즐길 수 있는 기회를 놓치지 마세요. #성수카페 #성수지앵 #서울숲카페 #감성카페 #분위기좋은카페 #디저트카페 #카공카페 #커피숍 #카페추천 #주말카페",https://blog.naver.com/fit_journey/224126698901,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,"오늘은 서울 성수에서 카공을 해보았어요ㅎㅎ 성수에서 조용히 공부하거나, 팀으로 과제하기에 좋은... 있어요~ 성수 지앵은 1,2층을 사용하고 있는데 1층은 주문하는곳 2층이 주로 작업하는 공간이에요 카페... ",https://blog.naver.com/jinnini01/224120038966,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,"서울숲역, 뚝섬역 카공카페 성수지앵 서울숲점 솔직후기 시작할게요  성수지앵 서울숲점 - 위치 : 서울 성동구 왕십리로 101 1층, 2층 (서울숲역 5번 출구에서 도보 약 5분) - 영업 시간 : 매일 8:00~23:00 - 주차... ",https://blog.naver.com/huianna/224099518958,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,반갑습니다 먹그레이몬입니다 오늘 소개해드릴 곳은 서울숲 카페인 '성수지앵' 이라는 곳인데요 무료... 조용하게 카공하고 싶으신 분들 작업하시는 분들에게도 최고 창가 1인석 자리가 있걸랑요^^ 저도... ,https://blog.naver.com/sunflower_0911/224099212023,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,결국 가끔 카페에 나가서 노트북으로 불편하게 작업하고 있어요. 이러다 목이랑 눈 다 망가질 것... 1층 성수지앵 서울숲점 - 성동구 왕십리로 101 1층 튜링의 사과 - 성동구 상원길 26 지하 1층 튜링의사과... ,https://blog.naver.com/five_spot_/224253272834,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,"성수지앵은 총 4개의 층으로 구성되어 있으며, 1층과 2층은 카페 운영 공간으로, 단체석 또한 마련되어 있습니다. 특히 모든 좌석에 개별 콘센트가 마련되어 있어, 노트북이나 모바일 기기를 이용하는... ",https://blog.naver.com/cellmarin/224214815942,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,"#내돈내산 #성수동카페 #성수동노트북 배터리가 없었어서 사진이 한장뿐이네요 성수지앵 2층 예약하면 단체룸을 무료대여해주는 곳 내부 화장실 1칸 엘리베이터있음 콘센트 많고 좌석 많음 아메리카노 4,500원... ",https://blog.naver.com/greenray_seoul/224165939083,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,"⬆️ 꾸준히 애정하고 있는 브라운님 모임은 성수지앵에서 진행되었는데, 처음 가보는 곳이라 긴장반 설렘반이었다. 요기 1-2층에는 노트북으로 작업하거나 책을 읽기에 좋아보였고, 4층은 공간 대관이... ",https://blog.naver.com/ablehrim/224126366578,2026-05-28 12:24:33
성수지앵,서울 성동구 왕십리로 101,naver_blog,강남3구 왜 집값안내릴까? 의외로 대답은 쉽다. 강남3구중심으로 돈이 몰리기 때문이다. 일단 한국정부는 단군이래 최대 돈풀기슬 하고 있다. 그리고 그 돈대부분이 부동산 즉 강남3구 마성부터 쏟아져 붓고... ,https://blog.naver.com/junestar7s/224111658317,2026-05-28 12:24:33
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,✅ 씨유 종로묘동점 휴게음식점 기타 휴게음식점  약 3.03평  서울특별시 종로구 묘동 179... (하동) ✅ 세라젬웰카페 수원인계점 휴게음식점 기타 휴게음식점  약 31.81평  경기도 수원시 팔달구 인계동... ,https://blog.naver.com/cjboa-/223813274117,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,"#내돈내산 위치 서울 중구 마장로 119 1층 세라젬 웰카페 왕십리 직영점 ⏰️영업시간 매일 11:00 - 20:00 매달 3번째 목요일 정기 휴무 전화번호 02-2237-0325 ️주차 불가 ✅그 외 무선 인터넷, 남/녀 화장실 구분... ",https://blog.naver.com/summer_232/223767986445,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,CAFE 서울 왕십리 직영점 첫 방문 고객을 위한 체험 체크인 신청하기 1회 체험 체크인 바코드로 전국... 탄생 세라젬 마스터 V9 1층 CAFE 오가다 앉아 음료를 즐길 수 있는 공간 소파/ PAUSE M4 다양한 마사지... ,https://blog.naver.com/yoochunkun/223572222405,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,세라젬 웰카페 서울 왕십리 직영점 위치 서울 중구 마장로 119 1층 세라젬 웰카페 왕십리 직영점 영업시간 월~일요일 11:00 - 20:00 세라젬 웰카페 서울 왕십리 직영점이에요! 3층으로 구성되어 있어서 대형카페... ,https://blog.naver.com/czcz523/223488946932,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,안마카페 탐방 후기인데요:) 광고 아닙니다 ❌ 세라젬 웰카페 서울왕십리직영점 2019년부터 꾸준히... 세라젬웰카페 직영점 (서울만 기재) 왕십리 / 압구정 / 청담 답십리 / 반포 / 대치 잠실 / 신촌 / 상도 합정... ,https://blog.naver.com/happy_okdol_day/223487714923,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,#신당역맛집 #황학동맛집 #신당역카페 #황학동카페 #세라젬 #세라젬웰카페 #세라젬서울왕십리직영점 #세라젬웰카페서울왕십리직영 #아메리카노 #렛츠세라젬 #세라젬웰카페 #세라젬,https://blog.naver.com/lllll_jjjjj/223382507250,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,"세라젬웰카페 서울 왕십리 직영점 엄마랑 데이트 코스로 강추! 3층까지 있다. 1층은 대기+음료를 마실 수 있는 카페, 2층에는 깔끔한 화장실과 사무실(?) 3층은 바로 체험 존!! 음료는 1층에서만 마실 수 있다.... ",https://blog.naver.com/boss3645/223357589345,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,웰카페. 세라젬 안마의자가 항상 궁금했던지라 주말에 여유롭게 한 번 방문해보았다. [세라젬 웰카페 서울왕십리직영점] 서울 중구 황학동 1104 02-2237-0325 [영업시간] 평일 11:00~20:00 주말 10:30~20:30 매달 3번째... ,https://blog.naver.com/ydeoggi/223246851451,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,"세라젬 웰카페 서울왕십리직영점 서울왕십리직영점이지만, 신당역에서 내려 걸어가는 곳. 이정재님이 반겨주는 세라젬 얼마전부터 운영방식이 좀 바뀌었다. 그 전에는 방문해서 카페 음료를 마시면 세라젬을... ",https://blog.naver.com/suek7/223224212071,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,"세라젬 웰카페 서울왕십리직영점 주소 : 서울 중구 마장로 119 1층 영업시간 월,화,수,목,금 11:00~20:00 토... 전부터 세라젬을 갖고싶어해서 찾아봤더니 세라젬 체험을 할수 있는 카페가 있어서 가보게 되었어요... ",https://blog.naver.com/rainbowpant/223197614925,2026-05-28 12:27:09
세라젬웰카페 서울왕십리직영점,서울 중구 마장로 119,naver_blog,"랑 커피 시켜서 먹고 노트북 가져가서 띵가띵가- 그래도 여기 현대아울렛이랑 아파트 뷰이긴 하지만, 탁... 요 며칠 계속 가봐야지 생각만 하고 있던, 언니가 준 세라젬 웰카페 쿠폰 가지고 체험하러 구리직영점... ",https://blog.naver.com/joellesong/223390339674,2026-05-28 12:27:09
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,"커피바이 로스터스 SCA커피교육 과정도 있어요. 저도 요즘 커피에 관심이 많아 자세히 읽어보게 됐어요. 요즘은 바리스타 과정,로스팅 과정 브루잉(추출)과정,센서리 과정 그린커피 과정 등등 다양하게 배울 수... ",https://blog.naver.com/positive_nam/222744054476,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,"다만, 노트북 패스워드는 8번 정도 틀려서 계정 막힐까봐 꽤나 심장 떨리는 시간을 보냈어요. 평소... 10/11(토) 간식 - 라떼_센서리커피 로스터스 , 저녁 - 야채곱창_진미곱창, 만두 , 야식 - 라면 토요일에도 볼 일이... ",https://blog.naver.com/codnjs0507/224040057450,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,박 대표님의 소개로 평택시 내에 있는 젊은 사업가 모임 회원님들을 대상으로 스페셜티 커피에 대한 이론과 추출 실습을 진행했습니다. 직접 준비한 센서리 폼을 작성하며 저마다 좋아하는 향미를 찾고... ,https://blog.naver.com/seodong1366/223992306312,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,콜프로스터스 갔다가 새로 생긴 모닝메뉴? 세트 뭐 시켜봤는데 좀 별로여서.. 아침엔 이런 거 안 시켜... 커피러버분께 선물해 드리고 싶은 컵. (알토 글라스 센서리 컵) #울산대공원 에서 튤립 구경 잔뜩 하고... ,https://blog.naver.com/ballet_pink/223933026623,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,#커피바이로스터스 #커피바이준천재 #커피바이리센츠 잠실커피바이 준천재는 지하 1층부터 3층까지... 또는 노트북 작업 등 뭘 해도 좋을 것 같아요! 커피바이준천재 잠실새내역 카페 1층 카페 공간... ,https://blog.naver.com/kimsb79/223915115102,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,"유리커피로스터스 Yuri coffee roasters 남천동 카페 댕댕이랑 산책하다 아늑한 분위기의 카페 발견 잠깐... 네이버 보니까 핸드드립, 커피 센서리 수업도 진행하신다고 합니다 네이버 예약 / DM으로 문의해... ",https://blog.naver.com/pp104802/223774360266,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,"편이라 노트북 작업하기에도 좋아요! 임팩트커피로스터스 수상 에티오피아, 콜롬비아, 코스타리카... 로스팅, 센서리 기초부터 심화까지 맞춤형 커리큘럼 ※ 네이버 예약 필수 핸드드립 원데이 클래스의... ",https://blog.naver.com/happi_nani/223714870797,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,싱글배치커피로스터스 주소 경기 부천시 원미구 조마루로105번길 8-31 1층 영업시간 매일 11:00~21:00 전화... 읽거나 노트북 작업하는 덴 문제없었어요 다만 히터를 안 켜서 약간 추웠어요 주문하고 필터커피... ,https://blog.naver.com/oneul_a0/223682642138,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,회사 근처 카펜데 커피도 맛나고 노트북 하기 좋아씀 이번 제주 여행의 하이라이트 한라산 등반 원래 진짜 갈 생각 없었는데..! 인생에 한번쯤은 올라가 봐야지 하고 큰맘 먹고 가보기로 했다. 백록담 딱 대..... ,https://blog.naver.com/moong_g107/223635683075,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,카펠릭스 커피 로스터스 (Cafelix Coffee Roasters) 베를린의 한적하고 로컬 분위기를 물씬 느낄 수 있는... 또한 베를린 최대 커피 커뮤니티인 이 곳은 주기적으로 다양한 커핑을 개최하여 커피 센서리를 향상... ,https://blog.naver.com/the_trip_/223718165219,2026-05-28 12:22:50
센서리커피 로스터스,서울 성동구 독서당로 315-13,naver_blog,돌핀커피로스터스 : 우리집 앞이면 매주 갈 것 같은 카페 #돌핀커피로스터스 #송도커피 #송도카페 나무... 혼자 노트북들고 온 사람들 다양하게 있는게 눈에 띄었다. 일반 상가건물 1층인데 층고가 높은 편... ,https://blog.naver.com/scents_ofseoul/223545789108,2026-05-28 12:22:50
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,만에 성아랑 자만추해따 &gt; &lt; 민주니랑 성아 남친분이랑두 인사 해쏘 ㅋㅋ ♥ 슈퍼 마리오 영화 나왔대서... 말차모찌플랑 신메뉴로 나왔길래 먹어밨능데 역시 브루어스는 다 맛있오 !! &gt; &lt; 집에서 도보 2분 거리에... ,https://blog.naver.com/yenas_/224298443891,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,겨자 소스랑 무도 기본기가 튼튼 사실 시험기간 때 행궁동에 가서 카공을 좀 했는데 최?애 카페 찾음... 나 슈퍼말차 좋아함 인위적인 단 맛 없이 진짜 바로 갈아준 말차를 우유에 쫘악 (당도는 중간이 무난함)... ,https://blog.naver.com/ms025177/224295442052,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,이제 행궁동 마저 돌아다녀 볼게요 뭔가 성수동이랑 종로 성곽이랑 짱구네 마을이 섞인 느낌..?  사실 이... 그냥 제가 성수 한남동 망원동 물가에 너무 익숙해져서 그런지도 몰라요?  경기도가 이래서 좋다기엔... ,https://blog.naver.com/molohazzi04/224283980115,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,바이레도-슈퍼시더 탬버린즈-카모  소품샵 구경하다가.. 예고..? 이따금씩 마음속에 새길 교훈 자유... 내최애슈폼말차블론드원두에두유변경 무려4시간카공을마치고 돌아오는 멋진대학생 이것이 대학생의... ,https://blog.naver.com/slivermlik/224271953803,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,GS에서 말차빵부장 발견 잔뜩 쌓여있었어요.... 탐스러워보여서 나도 모르게 사버림 글고 여기 GS 슈퍼마켓 저녁에 가면 온갖 산해진미가 날 유혹 특히 족발이 진짜 너무 먹고싶었는데.. 참았어... 이 날은 또... ,https://blog.naver.com/dmstj6729/224268166535,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,스벅에서 카공도 열심히했어여의 이 과목 자체가 너무 어렵고 사람도 적어서 성적 긴장했는데 A... 근데 저 말차 안좋아하는데 슈퍼말차는 참 마싯네요 껄껄 영화보고 집 가는데 불꽃축제 시간 딱 걸려가지고... ,https://blog.naver.com/yumin2858/224180755182,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,감자랑 카공하러 물색한 카페 전좌석 콘센트에 조용하고 넓어서 좋았돠 의도한 건 아닌데 두쫀쿠... 쿨빠 #슈퍼말차 3주?만에 혜성언니 만났는데 같은 조 돼서 육성으로 소리질롸 이날 잼컨 같은 조 된 분이... ,https://blog.naver.com/dbwlsthf22/224167921553,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,말차 토닉과 시저 샐러드. 탄산수를 잘 안 먹어서 예전에 사 뒀다가 냉장고에 한참 넣어 두었던 탄산수로 만들었는데 많이 빠지긴 했지만 아직도 탄산이 꽤 남아있었다는. 샐러드에 얹은 이 소스 너무... ,https://blog.naver.com/tesov_/224151491982,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,오늘따라 카공 분위기라 김다민이랑 작은 목소리로 케이팝의 미래에 대한 심도 깊은 얘기를 나눔... 신메뉴 말차아이스박스를 시켜봄 칼로리 엔빵으로 죄책감 덜기&gt;&lt; 그냥아박보다 맛잇지는 않음 걍 말차맛이... ,https://blog.naver.com/minkiees/224134080060,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,코어로 성수동 나들이 ~ ♀️ 예쁀 스웨이드도 골라주고 넘 알찬 데이트 ♥ ㅋㅋ 아 오빠 나 그만 좋아하라고 (막이래) 슈퍼맨 같은 오빠의 모습을 보며 롯데월드를 전부 가진 것만 같은 기분을 느꼈어... ,https://blog.naver.com/e3nux11/224129847023,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,구월 슈퍼말차/ 연수 티라미숲/ 연수 디벨로핑룸/ 송도 엘그레/ 연수 티라미숲/ 광명 커피앳웍스/ 중구... 구석진 자리도 있긴해서 노캔 이어폰 끼고 노트북하거나 책 읽었을 때 나쁘지 않은 느낌 대화에... ,https://blog.naver.com/good_star00/224274341139,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,뭐 슈퍼문 뜬다는 거 우리 동네에 갑자기 카메라맨들이 많아져서 알게 된겨 산책시키는 도중에 ???뭐지??... ꢭ 스벅에서 노트북 작업하는데 신메뉴라며 복숭아 뭐?시기를 줬는데 마음은 감사하지만 제 스탈은... ,https://blog.naver.com/seyun0403_/224274290922,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,그래도 눈 뜨니까 앞에 바다소리에 귀호강 야르  슈퍼 가서 라면 끓일 생수 삼 캠핑 가기 전 마미가 문언가 ?? 한마리 줘서 라면에 퐁당 해먹음! 너무 야르한데 노트북은 개밤티네 ;; ㅎㅎ 샤고ㅑ즙도 마미가... ,https://blog.naver.com/jiyeon3328/224261617164,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,본격적인 슈퍼 사이클을 탄 TV조선 7시간전 성과급이 무려 10억대...“웃으면서 야근한다” SK하이닉스 직원들 얼마나 받길래 반도체 호황에 SK하이닉스·삼성전자 임직원 성과급이 억대를 넘어 10억원대에... ,https://blog.naver.com/c1c1b1b1/224249276465,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,오랜만에 말차잼 앤나 코코넛칩 조합 ️ 삼티 신상 브런치에 식당 왔다! 바로 근처에 있는 홉 카페랑... 사장님 나가신 틈을 타 슬쩍 찍어본 주문 받는 공간 ㅎㅎ 쪼-기 뒤로도 넓은 테이블이 많아서 노트북... ,https://blog.naver.com/abri_is_/224231754045,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,주말에 성수를 간다 . 주말에 서울역에 간다 . 주말에 고터에 간다 ... 이 모든 것을 실행한다면... 단과대학을 다니는 느낌이 나서 그런가 각자 노트북에 다른 내용이 담긴게 어색하더라 . 그리고 일단... ,https://blog.naver.com/kimbokxuxg/224224044236,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,저녁엔 냅다 고기 먹여야 한다며 끌고 가더니 한우 데이트 음식의 축복이 끝이 없다 슈퍼말차... ㅋㅋㅋㅋㅋㅋ #마초스테이크 추천 ~ 케이스티파이 갔다가 무라카미 노트북파우치 넘 기여워서 절망 가챠샵... ,https://blog.naver.com/4_7zy/224219682373,2026-05-28 12:24:04
슈퍼말차 성수,서울 성동구 서울숲6길 19,naver_blog,저 같은 경우 입자 보면 심 제가 먼저 말차 일로 간다. 어디 갔아? 됐어? 안 됐어? 안 됐어. 야 솔직히 했으니까 안 했다는 말 안 하잖아. 안 그래? 안 된다는 말을 못하지. 누가 준석이랑 녹음 저동안 녹음한 거... ,https://blog.naver.com/truthkorea2024/224201711896,2026-05-28 12:24:04
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,보통 동네 스타벅스에서 하거든요 근데 평일에도 사람이 너무 많아서 자리 잡기도 힘들고.. 근데... 총평 용답 답십리 카공하기 좋은 투썸플레이스 2층에 넓은 좌석이 있고 쾌적! 자리마다 콘센트가 있어서... ,https://blog.naver.com/sintaeng12/223542393589,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,독서실카공 #내돈내산 안녕하세요! 오늘은 스타벅스 낙성대역점 이후 새롭게 알게 된 독서실형... 스타벅스 청량리역롯데캐슬스카이점 서울 동대문구 답십리로 27  영업시간 ☑️ 평일 7:00 ~ 21:00 ☑️ 주말... ,https://blog.naver.com/nightpray/223348161608,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,굿즈~ 스타벅스 답십리역점 테이블들~ 입구쪽에는 도로가 보이는 1인석 자리가 있습니다~ 대부분 여기에서 노트북 작업을 하셨어요~ 매장 안쪽 쇼파테이블~ 브라운 톤의 벽돌과 심플하게 그려져 있는 그림이... ,https://blog.naver.com/gkdudtjr2/224288431065,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,특별한 스타벅스 경험과 행복한 공간이 있는 스타벅스 답십리초교사거리점 입니다. '스타벅스... 그동안 답십리역점까지 가야만 했던 인근 주민들에게는 조용하고 쾌적한 시설의 매장이라는 선택지가 생겨서... ,https://blog.naver.com/travel___nam/223981462479,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,분위기 사람이 많이 있어서 자세히 촬영하지 못했지만 창가석은 스타벅스처럼 혼자 노트북 작업하기... 답십리카페 #답십리카페 #메가커피답십리역점 #아메리카노 #답십리카페 #메가MGC커피 #노트북카페... ,https://blog.naver.com/keu_rae/223972534112,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,"큰매장이라 그런지 빵 쿠키들 다양하게 있어요~ 답십리역점 매장 내부 창가자리, 노트북 자리, 쇼파자리 전 스타벅스에서 창가나 큰 테이블에서 공부나 컴퓨터 작업을 해도 좋더라구요~ 창가자리, 노트북... ",https://blog.naver.com/sunshine_camera/223383679318,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,그 진한 맛으로 먹는 디저트 라인:) 디저트도 따뜻하게 잘 데펴 나오구 브런치 타임 즐기긴 성공적으로다가:) 스타벅스 답십리역점은~ 1. 혼자 와서 공부하기 좋은 자리가 많다. 2. 노트북 하기 좋은 자리가... ,https://blog.naver.com/sweetworld-/223016584839,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,본가인 답십리 쪽에서 스터디 카페를 간적이 있긴 한데 너무 비좁고 책상 높이가 불편해서... 더공간 스터디카페 교대역점은 교대역 13번 출구로 나와서 현대자동차와 스타벅스 사이길로 들어가시면 바로 있어요... ,https://blog.naver.com/iamelinpark/222749083872,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,"주식회사 스타벅스커피코리아 STARBUCKS COFFEE KOREA CO.,LTD. 서울특별시 중구 소공로 (소공동 ) . 커피 가공업 커피가공,음료.주류도매,가공식품등도소매 등 미국 법인기업 주식회사 스타일집... ",https://ilovebusiness.tistory.com/1426,2026-05-28 12:28:00
스타벅스 답십리역점,서울 동대문구 천호대로 263,naver_blog,"답십리점 답십리역 바로 앞에 위치했고 옆에 탐앤탐스였나 이디아였나 암튼 거기 옆에 있었는데도 스타벅스는 사람 꽉꽉 근데 학교 근처라 그런지 노트북 갖고 온 학생들이 엄청 많이 보였고, 책을 읽으러 온... ",https://blog.naver.com/imhisoo/221189412787,2026-05-28 12:28:00
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"&quot;스타벅스 2026 버터옐로우 미니어처 텀블러 키링 구매 정보 제품명 : 다크그레이 미니어처 텀블러 키링 판매가 : 16,000원(특정음료세트) 매장명 : 스타벅스 답십리초교사거리점 이 리뷰는 지원 받아서 쓰고... ",https://blog.naver.com/rednbk/224250630204,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,&lt; 용쿤's 1547th 스벅 : 스타벅스 답십리초교사거리점 &gt; 주소 서울특별시 동대문구 전농로 38 (답십리동) 서울특별시 동대문구 답십리동 266-1 매장 영업시간 평일 : 7시 30분 ~ 21시 주말 : 7시 30분 ~ 21시 30분... ,https://blog.naver.com/woojoo90/224281092417,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"&quot;2025 스타벅스 락앤락 그로서리 마켓 실리콘 푸드백 구매 정보 제품명 : 그로서리 마켓 실리콘 푸드백 판매가 : 12,900원(가을 음료 푸드와 구매 시) 매장명 : 스타벅스 답십리초교사거리점 이 리뷰는 지원... ",https://blog.naver.com/rednbk/224120008703,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"1545th 스벅, 스타벅스 경희의료원점, 1546th 스벅, 스타벅스 청량리역롯데캐슬스카이점, 1547th 스벅, 스타벅스 답십리초교사거리점, 1548th 스벅, 스타벅스 장안사거리점, 포스팅으로 찾아오겠습니다~!",https://blog.naver.com/woojoo90/224275778829,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"1545th 스벅, 스타벅스 경희의료원점, 1546th 스벅, 스타벅스 청량리역롯데캐슬스카이점, 1547th 스벅, 스타벅스 답십리초교사거리점, 1548th 스벅, 스타벅스 장안사거리점, 순서로 포스팅이 진행 예정입니다~!~!",https://blog.naver.com/woojoo90/224274854434,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"&quot;스타벅스 2026 다크그레이 미니어처 텀블러 키링 구매 정보 제품명 : 다크그레이 미니어처 텀블러 키링 판매가 : 16,000원(특정음료세트) 매장명 : 스타벅스 답십리초교사거리점 이 리뷰는 지원 받아서 쓰고... ",https://blog.naver.com/rednbk/224250632771,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,제품명 : 베어리스타 가방걸이 판매가 : 증정(제조음료포함 3만 이상 구매시) 매장명 : 스타벅스 답십리초교사거리점,https://blog.naver.com/rednbk/224255348203,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"&quot;스타벅스 2026 락앤락 스프링 실리콘 푸드백 세트 그린 구매 정보 제품명 : 스프링 실리콘 푸드백 판매가 : 14,500원(특정음료 세트) 매장명 : 스타벅스 답십리초교사거리점 이 리뷰는 지원 받아서 쓰고 싶지만... ",https://blog.naver.com/rednbk/224247036424,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"&quot;스타벅스 2026 락앤락 스프링 실리콘 푸드백 세트 핑크 구매 정보 제품명 : 스프링 실리콘 푸드백 판매가 : 14,500원(특정음료 세트) 매장명 : 스타벅스 답십리초교사거리점 이 리뷰는 지원 받아서 쓰고 싶지만... ",https://blog.naver.com/rednbk/224247036605,2026-05-28 12:29:28
스타벅스 답십리초교사거리점,서울 동대문구 전농로 38,naver_blog,"제품명 : 스타벅스 실리콘 푸드백 세트 핑크 판매가 : 14,500원(에어리카노 포함) 매장명 : 스타벅스 답십리초교사거리점",https://blog.naver.com/rednbk/224244794063,2026-05-28 12:29:28
스타벅스 상왕십리역점,서울 성동구 왕십리로 382,naver_blog,✔️ 우디 카우보이 쿠키 콜드 브루 ✔️ 버즈 키위 팝 에너지 피지오 토이스토리 좋아하시는 분들이라면 한 번쯤 먹어보셔도 좋을 것 같아요  스타벅스 좌석 상왕십리역점 스타벅스는 좌석이 넉넉해서 카공하... ,https://blog.naver.com/travelhobbyblog/224271945602,2026-05-28 12:27:23
스타벅스 상왕십리역점,서울 성동구 왕십리로 382,naver_blog,카공하기 좋은 공간 카공 카페 스타벅스 상왕십리역점은 노트북 자리가 따로 마련되어 있어서 콘센트 찾아 헤매지 않아도 돼요. 와이파이도 빵빵! 밤늦게까지 열려있어서 마감 때까지 열심히 일하는 분들... ,https://blog.naver.com/volcamalca/223603832228,2026-05-28 12:27:23
